decomposed gpucb, global max, 10.45601930932707, global min, -9.604090729825776, range, 20.060110039152846, regret, 11.0250912657594, 9.761583603895097, 11.414148375664391, 10.656097921189513, 9.198491715690098, 9.15837496786974, 7.872023102521311, 8.69462785889822, 8.30296442670771, 9.037130556178317, 9.559603509041283, 10.293478076213278, 10.538672613738367, 10.302376776771698, 10.384470734841111, 9.891339899903675, 9.611705869913312, 9.509163234306753, 9.482360731971927, 9.48291083471308, 9.246739981808814, 8.950804256282243, 8.69690996221549, 8.7718510666772, 8.850045455162942, 8.951085463734644, 8.837692952734407, 8.894495333099849, 8.730464940262674, 8.749266457147733, 8.996522902006497, 8.97018728401596, 9.094526690804424, 8.835665843400077, 8.738235627033161, 8.707072618183357, 8.67596499433791, 8.554668515703897, 8.348208962328362, 8.142365991459547, 7.945117410447124, 7.757261619006721, 7.58263145489981, 7.414710614927736, 7.423436615096974, 7.263256996724218, 7.111994335313718, 6.967871838664029, 6.8288114319653905, 6.696117493248653, 6.566427839466494, 6.44388335209461, 6.325204645648121, 6.211665939175536, 6.100216470287954, 5.993328499882379, 5.889620020066171, 5.791421648963798, 5.695870636446288, 5.602847627965113, 5.512341029971562, 5.426563182651513, 5.34172797578972, 5.2600523844113765, 5.180389196195179, 5.103633149700945, 5.060720670881561, 4.98856171852199, 4.917922999812625, 4.849302530209242, 4.78317026795884, 4.7183274882312976, 4.654815401411122, 4.593459654467401, 4.53330612774595, 4.475163811954237, 4.418109024141306, 4.362934422903287, 4.308744685276138, 4.256316503304883, 4.204781054503076, 4.154899457833231, 4.1066947885874185, 4.058462400270308, 4.011096318236571, 3.9657869439265614, 3.9211450842303774, 3.8778876415411205, 3.83523660231435, 3.793894974817255, 3.7531043174056204, 3.7135541631683395, 3.674504603890815, 3.636632109461931, 3.599214351997685, 3.5622972667680237, 3.5602948917878634, 3.5248015270794006, 3.4903539371854246, 3.456269849317156
entire gpucb, global max, 10.45601930932707, global min, -9.604090729825776, range, 20.060110039152846, regret, 11.0250912657594, 8.41187705606518, 9.598054204620636, 10.41241219699686, 9.524511978853798, 10.594172136760667, 10.008349157504467, 10.34744983709692, 10.309716418788962, 10.555456325848004, 9.902057286561135, 9.494123213462816, 9.29156371496672, 9.557612700518925, 9.421409839793144, 9.494014124608434, 9.388926046956554, 9.383843690130456, 9.09081019978098, 9.37223358575208, 9.738100429379804, 9.8265423809886, 9.811602251609466, 10.067045322985992, 9.665657327162657, 9.871952934156054, 9.815886139873344, 9.757168084330742, 9.677098579212522, 9.38941920014537, 9.13518265193799, 8.919348727464994, 8.805908261717123, 8.666519748320896, 8.989480331790011, 8.742952826117394, 8.506656803789896, 8.417156758022303, 8.211871068899717, 8.012778406237462, 8.008317572362452, 7.818413473672933, 7.649296313823306, 7.483733436713087, 7.318654341896134, 7.161334576862708, 7.017710753572894, 7.023621182925832, 6.8853465580173365, 6.748743110255994, 6.621280785788416, 6.497681434064187, 6.3750836711573164, 6.297216312256372, 6.19476661243578, 6.087612110358866, 5.980811897896429, 5.887114720348887, 5.78788134250234, 5.691501305784008, 5.598281270269556, 5.508068332674925, 5.429311305174354, 5.3548296101266875, 5.2724476161247384, 5.192562046183454, 5.115136928171798, 5.039914326286918, 4.966945700390041, 4.903794698957883, 4.835182737386682, 4.768476663636903, 4.712230172657272, 4.648778868431138, 4.58679515018539, 4.5266640779450995, 4.474972019791773, 4.460780928431525, 4.404379639962802, 4.349388383705796, 4.295754936245261, 4.243429621649617, 4.200285684305932, 4.150482684015664, 4.165906456558106, 4.1174656838074295, 4.076418671351471, 4.0301534493975035, 3.9849278953526155, 3.9407073536198354, 3.8974028772064306, 3.8550950104911696, 3.8136423759697595, 3.7774442111428623, 3.7380221186824385, 3.7043213250926015, 3.6661324454524715, 3.6287229307029563, 3.592069163726159, 3.556148472088897
decomposed gpucb, global max, 7.75132679262997, global min, -11.330275777274291, range, 19.081602569904263, decomposed gpucb, global max, 9.632530267557613, global min, -12.066715701360915, range, 21.699245968918525, decomposed gpucb, global max, 22.10163493472904, global min, -14.72040861926316, range, 36.8220435539922, decomposed gpucb, global max, 10.001785356728062, global min, -12.164159732707096, range, 22.16594508943516, decomposed gpucb, global max, 9.857078393154762, global min, -8.269203937242676, range, 18.126282330397437, decomposed gpucb, global max, 8.004661064942683, global min, -11.348621818453875, range, 19.35328288339656, regret, 5.083413628884006, 2.948552000745052, 5.360292615813634, 8.73221273386979, 7.464959660634361, 6.980854974860669, 6.863190463377748, 6.310532603775565, 6.412823935139699, 6.146762914843431, 6.721618809037613, 6.627293197414215, 7.291656417604608, 7.427290621167705, 7.418716357994979, 7.522853040283106, 7.515955021519517, 7.563806709876109, 7.629151791596404, 7.549159833366495, 7.560550269818971, 7.558849481169455, 7.547052144429054, 7.384599382537668, 7.219391934136615, 7.532356006602729, 7.2637922665798715, 7.024845769153978, 7.009593347144227, 6.955219936937467, 7.037055334019879, 6.873703813055969, 6.715256836046594, 6.760633141516539, 6.724799475698592, 6.776969554554126, 6.77549325609298, 6.58922124223752, 6.585291556247337, 6.460390619544157, 6.347482562124222, 6.3900210370036135, 6.265763014253447, 6.143630654796699, 5.9927574346975705, 5.872367984544077, 5.904515216353547, 5.7622276571072, 5.643921075336007, 5.54278361576535, 5.421527188394257, 5.332586895625833, 5.50700927316792, 5.417514976055649, 5.330615166085513, 5.2796728225783776, 5.191508119495693, 5.111051565682515, 5.130297471504365, 5.045287825373571, 5.008277494064234, 4.927728726360792, 4.857657068073305, 4.783500284450929, 4.724840521683964, 4.673326810704287, 4.621433894600838, 4.570469627807229, 4.541872642616186, 4.481245302044699, 4.427001191755984, 4.384656633634045, 4.333265819184195, 4.2735934991834466, 4.209437739568849, 4.162169158562944, 4.107142497085713, 4.070032536534247, 4.02221922063868, 3.97302083114788, 3.9321630855306777, 3.896205559910046, 3.850648409570681, 3.8061236357521193, 3.760596520612731, 3.7213724900591405, 3.674963721901635, 3.640733063421072, 3.613769960895953, 3.5951325258990785, 3.5607479506628983, 3.5370341422087153, 3.5028427971393388, 3.461738368847182, 3.429338088496208, 3.3943063399247038, 3.356562056626965, 3.3176706255223363, 3.3080886476057016, 3.436804228661954
entire gpucb, global max, 8.004661064942683, global min, -11.348621818453875, range, 19.35328288339656, regret, 5.083413628884006, 3.68213549954677, 5.014539523482779, 7.8799917963429875, 6.496560227257177, 7.91520007454901, 8.053124332923261, 9.353537592171463, 8.780755089646888, 8.572804343328084, 8.419081762571025, 8.328247626939223, 8.139415586134326, 8.178871826080824, 7.940865093765963, 8.39369409226382, 8.14664538489634, 7.989617101135656, 7.698609105424606, 7.570837619143378, 7.284837023491541, 7.4076418113415174, 7.61420666267152, 7.533766252252325, 7.489379190902294, 7.43205022476298, 7.504198143426013, 7.531849078805851, 7.442472030830286, 7.585496536100971, 7.5996510881155155, 7.409382846660435, 7.185167984067863, 7.088373275067883, 7.111891040006038, 7.079752105507177, 6.918229432283731, 6.80600105441555, 6.631488206866433, 6.525150831544889, 6.366000811263306, 6.237353981254988, 6.239691628619781, 6.102374132056497, 5.9989202102723995, 5.8895813833540815, 5.770779432939077, 5.770655588539817, 5.828995149950579, 5.718493925852255, 5.636368317816221, 5.531687617118761, 5.445482830963953, 5.350268962705997, 5.256499924866766, 5.22484337044616, 5.1501853143335925, 5.066629256242226, 5.015070721382844, 4.9347024073856005, 4.979122080977017, 4.927438189684029, 4.852363326035635, 4.778206425441487, 4.719508387371833, 4.650996469075824, 4.584458788664965, 4.530953927379243, 4.4681534614728085, 4.405841578994772, 4.36533800627674, 4.306185001856372, 4.251359644913605, 4.229767637188999, 4.174788357866616, 4.122458534471466, 4.070300913088852, 4.030461593060968, 3.9819458992226684, 3.943998178247834, 3.896619456146135, 3.878099623680995, 3.833757721947914, 3.7893834834486557, 3.8297357667951473, 3.787503046016544, 3.7451906166141717, 3.70383983333458, 3.6644452484638013, 3.6249105422365386, 3.5863249367351644, 3.557808730367542, 3.520695966471227, 3.4933754753791657, 3.4586843838471246, 3.475978564729747, 3.4564400797014327, 3.422255198153563, 3.3888346450571785, 3.3560095154867087
decomposed gpucb, global max, 11.77655860424483, global min, -13.000393949476395, range, 24.776952553721223, regret, 17.67803731030888, 13.475381547559653, 9.158988750445532, 10.133862968311714, 12.547776659890271, 11.712606076583244, 11.632684572083777, 10.440583447633816, 10.590421747365095, 9.686956127509172, 9.941370085571334, 10.382325788211242, 10.526400044261493, 10.922872548984339, 11.067158236157354, 10.976027429099666, 11.320713037155308, 11.573163269957478, 10.976507633341573, 10.705222800059989, 10.594899142803031, 10.536452748090998, 10.566791476768996, 11.151312210348822, 11.095906848526386, 10.78409418961426, 11.039166064039968, 11.073314006843495, 10.860742618169002, 10.898259718830309, 11.005056852555532, 10.66120034401446, 10.354079217111515, 10.067049244096859, 9.779806583766426, 9.522762044112282, 9.265612621499889, 9.342685212761369, 9.114387489002812, 8.888259584546258, 8.804358346860836, 8.607259413750274, 8.407282064766633, 8.574431337487907, 8.3936456185699, 8.212680959704045, 8.181273986506973, 8.062218255346716, 7.908422028833869, 7.754987711742298, 7.6042873901540275, 7.461516634317639, 7.322873214241461, 7.19700895390768, 7.069430756321392, 6.944427909078876, 6.827843398880517, 6.710743096587253, 6.605920385733524, 6.4966967507053, 6.3952908779385345, 6.326280541305803, 6.22725199471245, 6.140537844071039, 6.046068031085331, 5.95446093970525, 5.8734421668173695, 5.787189096826728, 5.709082840490333, 5.628274546826757, 5.549742543125537, 5.473022548223093, 5.405257899017534, 5.333746513494057, 5.26578597563754, 5.196499318063362, 5.132056245802752, 5.067382218368416, 5.00989893910068, 4.947931480912422, 4.895210676872296, 4.83553309031582, 4.7772736554927375, 4.726291187634859, 4.670992502017385, 4.616979832344503, 4.5699594107798225, 4.518121615287481, 4.467647247814021, 4.418407010236879, 4.371284472197021, 4.324523459572494, 4.27942380999225, 4.239495930696771, 4.195598829434074, 4.153251508800488, 4.110805883615649, 4.070188028156406, 4.035146942518693, 3.9948778071680433
entire gpucb, global max, 11.77655860424483, global min, -13.000393949476395, range, 24.776952553721223, decomposed gpucb, global max, 7.844651124148889, global min, -5.472568582890315, range, 13.317219707039204, regret, 6.470581268594909, 9.266255778030729, 7.520682299906096, 7.763563995737276, 8.019621620510108, 6.683018017091757, 6.46833504373199, 6.420633203502276, 6.631561717287904, 6.9554967069123395, 7.042693296619939, 7.172413263257571, 7.272944135972946, 7.416055699788134, 7.159010059717177, 7.413557408760866, 7.163373032492466, 7.471176382954078, 7.501207228333361, 7.768214214891417, 7.840967475896036, 7.669255487865635, 7.43005829843718, 7.389516699077549, 7.409082234190989, 7.124117532875951, 6.860261327954619, 6.615251994813383, 6.6875975234727685, 6.464677606023676, 6.25613961873259, 6.060635255647195, 5.8769796418397044, 5.704127299432654, 5.5521710228714385, 5.397944050013899, 5.252053670283793, 5.113841731592115, 4.982717584628214, 4.94868703692551, 4.827987353098059, 4.71303527326239, 4.603429801791172, 4.498806397205009, 4.4074030910402335, 4.311589980365445, 4.219854023336394, 4.131940397850219, 4.0476150836083775, 3.96666278193621, 3.8888850803296178, 3.814098828784817, 3.742134699939821, 3.6728359092001943, 3.61306903121092, 3.548549941367867, 3.4862946792386063, 3.4261861502862168, 3.3681151985864504, 3.311979945276676, 3.257685192075419, 3.2051418825258158, 3.1542666145492153, 3.104981198696884, 3.0572122571784703, 3.0167341566119794, 2.9717082736774723, 2.9280066814175094, 2.885571801976676, 2.8443493476627233, 2.8042880892449387, 2.765339643560981, 2.7274582785806936, 2.690600734275549, 2.6547260578185417, 2.6197954517946136, 2.5857721342388396, 2.557565537899753, 2.525191290584566, 2.493626399452259, 2.4628408883479103, 2.4328062433680575, 2.4034953247732616, 2.3748822851926277, 2.346942493602126, 2.3196524646067527, 2.2929897925997786, 2.2669330904111447, 2.2414619320919185, 2.216556799513119, 2.195341839266373, 2.171479427969999, 2.1481301868090314, 2.1252777380131906, 2.1029063934025256, 2.0810011184712494, 2.0595474986931954, 2.0385317078902037, 2.017940478517575, 1.9977610737323994
entire gpucb, global max, 7.844651124148889, global min, -5.472568582890315, range, 13.317219707039204, decomposed gpucb, global max, 14.917830481637399, global min, -13.770195595620471, range, 28.68802607725787, regret, 9.438767520981854, 6.822423092034365, 4.854896262810364, 10.188841435740663, 11.373974271890548, 10.506749132098628, 11.691015370562809, 11.167854622968463, 11.67358113703224, 11.810188737448021, 11.835526373003672, 12.848239663623778, 12.563267009146784, 12.771437680177135, 13.382089830444135, 12.607814302703682, 12.460105092184756, 12.671275753241478, 12.321001374561444, 12.083264104119001, 11.5966997593052, 11.703493306470028, 12.090746912030768, 12.301302391830633, 12.81168760914477, 12.938363241109622, 13.03937366572022, 12.847765803473807, 12.404782576465342, 12.122234689276418, 12.373418554956814, 11.986749225114416, 11.709052287304623, 11.364705226508262, 11.077301009764641, 10.771988173727772, 10.48198003158992, 10.206487359943388, 9.945204110889279, 9.702222524699568, 9.467698979907674, 9.247657115226557, 9.034612930877845, 8.832625201728836, 8.639480692438498, 8.454864869740302, 8.27797672961101, 8.108584565417479, 7.944873802617773, 7.788919383531847, 7.6389625776520775, 7.603602303364188, 7.462914577797345, 7.326319070583169, 7.195788775632957, 7.09980286001809, 6.975266883881428, 6.857540779820049, 6.741589930108407, 6.629504108720485, 6.523236055271321, 6.418287742231995, 6.31874591851913, 6.220719862941648, 6.125709993689627, 6.035125794517382, 5.97161375253122, 5.8844588203110595, 5.801309458398166, 5.719077585586197, 5.640599772385285, 5.56288419723494, 5.487297815924328, 5.415133694740505, 5.343532956964769, 5.27515953448262, 5.207236402366746, 5.142363536289243, 5.077840939140774, 5.01493140692102, 4.954835375333371, 4.8949602897995526, 4.837757790504637, 4.780702083017204, 4.72498886276477, 4.6717582114340335, 4.618577983274565, 4.567766334013735, 4.516949615222123, 4.467262156848102, 4.419788428182975, 4.372237231806642, 4.326806216930456, 4.281255920596731, 4.237739046151728, 4.194065497353902, 4.1512924340982975, 4.110433866896494, 4.069369669872896, 4.029536362298541
entire gpucb, global max, 14.917830481637399, global min, -13.770195595620471, range, 28.68802607725787, regret, 9.438767520981854, 6.838709126321985, 4.666932060263048, 8.899023689982004, 10.679299068450371, 11.58516682645699, 13.359096489695338, 12.627425602209428, 12.680121337701637, 13.253492967605137, 13.359394665959549, 13.129599107400558, 13.56175429711404, 14.17091727441878, 13.578035981847908, 13.791434149417336, 13.087266111286926, 13.114074780204232, 13.077011810786042, 12.82168966080433, 12.484445409942012, 12.944633721016517, 12.898359799802732, 13.022907395852185, 12.584439303045313, 13.058920009740604, 13.321067691259108, 13.380021450983033, 13.075969472665177, 12.640103823576338, 12.359079376389927, 11.97327247428467, 11.611709275507172, 11.328928940661658, 11.005714989409414, 10.708983404374298, 10.75675335735983, 10.47739464489414, 10.363001514469184, 10.107605297815489, 9.866589087217571, 9.63503035379962, 9.414382039718731, 9.203626136172025, 9.004122014552665, 8.811448107359425, 8.69213988375001, 8.51199276870439, 8.342889664512482, 8.17897492818866, 8.020303992111078, 7.868897239345893, 7.722064408192798, 7.58324730180591, 7.4480455844698294, 7.315849741203588, 7.188292348578267, 7.066893391677288, 6.949609653654308, 6.835228779230602, 6.725588190199304, 6.619484394362565, 6.515790311725571, 6.4146854375042395, 6.3182618592091195, 6.223213624396259, 6.132526150126486, 6.0430048591181595, 5.958699580917909, 5.875677484737959, 5.793556370327006, 5.713716397983024, 5.63746210278218, 5.561889349522425, 5.4888875873718845, 5.418601603963327, 5.350141230513432, 5.283436251254561, 5.218420005647813, 5.15339526366263, 5.091589801744838, 5.029697738880062, 4.970871896825138, 4.913446670057238, 4.855834834489896, 4.820067208291693, 4.76635554898169, 4.712379243275457, 4.659937660334837, 4.609795606868022, 4.559633878897607, 4.510562623274375, 4.489056602808927, 4.442866137335656, 4.39627218480405, 4.352010525049024, 4.307609162538831, 4.264113950283948, 4.221497429185729, 4.179733238509474
decomposed gpucb, global max, 5.231479494632378, global min, -5.651926872636062, range, 10.883406367268439, regret, 2.1746040682264063, 3.392005634397936, 4.073062960048087, 4.341100834486028, 5.11994952284414, 6.073244711524317, 6.390174899911766, 5.951321956017163, 6.231959848764171, 6.550510263838571, 6.865839608756329, 6.509715861759362, 6.050954336604809, 5.754093406403484, 5.376905536858744, 5.445909692421935, 5.359081193066646, 5.414578492484747, 5.347071688743068, 5.328093211869572, 5.282013777113941, 5.387065686194507, 5.563635327254131, 5.626126029033739, 5.769056284362398, 5.577599405784064, 5.373041236016228, 5.218501155413444, 5.197316273468394, 5.196288041740839, 5.086320251560864, 5.0633308327609345, 5.014664821739077, 4.86755024711056, 4.729976090281148, 4.599771600475616, 4.478797629545319, 4.361319449684651, 4.270266822044478, 4.169152680598028, 4.068745414195177, 4.123549925896519, 4.027653415991948, 3.9404319913138153, 3.852944847292404, 3.775403926355968, 3.6950761832420116, 3.6213235715621335, 3.547490651945566, 3.558400545568915, 3.571634034541345, 3.5029622771278133, 3.439203265786809, 3.3765241094213585, 3.3240990497305374, 3.2648438146811674, 3.2221983178039335, 3.1683030944492514, 3.114662542176388, 3.0627632106240763, 3.014582414975396, 2.9668396150895426, 2.9197727229618753, 2.874241991149437, 2.831525474543635, 2.7904983412331954, 2.7488491122595655, 2.7084248606086896, 2.676319367359668, 2.6398538717695956, 2.6027222751298873, 2.5665733546419722, 2.5323416762290605, 2.511027504270573, 2.4777173946718922, 2.4471546766184185, 2.4153734470519455, 2.3844071208076896, 2.355461061199647, 2.3260903715217234, 2.2973932732442512, 2.271265926285271, 2.3181888912945197, 2.290599769362891, 2.2650007757920267, 2.238682457597311, 2.2129691582116697, 2.194024236354153, 2.170762555901349, 2.1466507791584193, 2.123068931574675, 2.100009762873282, 2.078759493122543, 2.057225124281372, 2.0355872325631106, 2.0143831988905783, 1.9936331186035259, 2.0153134146144014, 1.995785231148031, 1.9767901324688746, 1.9572179529394798, 1.9380295416361515, 1.9201484331079595, 1.9024741525150344, 1.8843553510625102, 1.8665784137883357, 1.8491489464729913, 1.8330890980411991, 1.8162866788944587, 1.8008998425050053, 1.784675519599555, 1.7764894775526243, 1.7607683317335745, 1.7492216850539744, 1.734011061705679, 1.7201293687259283, 1.705457412671436, 1.6910103384033532, 1.6774097494218343, 1.6637864553206694, 1.650049587186172, 1.6365379136112568, 1.623782815374575, 1.6107346143390204, 1.5986189403301672, 1.5859370650024491, 1.5734493715772329, 1.5619198328287576, 1.549824527233546, 1.5386433798181525, 1.5268980105065635, 1.5153359244348297, 1.5039424212435903, 1.4935748309047534, 1.4832244644775505, 1.472318402238745, 1.4615715525873674, 1.4509804543802125, 1.4444684801382697, 1.4348385293032277, 1.4246673528474438, 1.4146394323980793, 1.4047517625843704, 1.395665120922204, 1.3863337370350304, 1.376849433432369, 1.3674941679739618, 1.358711510288323, 1.3496316067760914, 1.3411176643949347, 1.3322407437634298, 1.3234760020281442, 1.3153619317628866, 1.306831175134858, 1.299021137638713, 1.290694079064106, 1.2824730976687932, 1.2743561793291174, 1.2669556273319047, 1.2590473134801208, 1.2518251274537373, 1.24410214919191, 1.2364696206692602, 1.2289301717627403, 1.2220655971655865, 1.215394631615429, 1.2081210269293348, 1.2009298303404696, 1.193823736669816, 1.1873675697672428, 1.180428008827304, 1.1735691404564341, 1.1723062723110271, 1.1664502609034006, 1.1597848308410954, 1.1531951443022257, 1.147223846104091, 1.140782715783493, 1.1344135533994384, 1.1281112558805526, 1.1246031595852248, 1.11882259414576, 1.1127537002843624, 1.1067061258262951, 1.1010074697844294, 1.0951667134675236, 1.0893102069783924, 1.0837950184204284, 1.0782296701913399, 1.0725633319853145, 1.0669478171581661, 1.0616748015586575, 1.0563599194812465, 1.0509147652571162, 1.045897460048632, 1.040579159284865, 1.035297031572759, 1.0304825175317032, 1.0253123813182097, 1.0201939464668512
entire gpucb, global max, 5.231479494632378, global min, -5.651926872636062, range, 10.883406367268439, regret, 2.1746040682264063, 4.856989059330662, 4.351251374825148, 5.711812630607616, 5.856575397717169, 5.738015241064282, 5.694752722533441, 5.501997941604905, 4.907881595049679, 4.88143260430577, 4.572679615221542, 4.579492619504391, 4.897765571736661, 4.780549069710514, 4.9559229967445715, 5.036375565244736, 5.331236979432754, 5.562640219791615, 5.751824000595061, 5.878820602077131, 5.803476312110845, 5.758243354758629, 5.715646764875823, 5.482273371165973, 5.294552514557726, 5.150184893544231, 5.1391913754685214, 5.129404752201709, 5.2065624008830165, 5.033033742488172, 4.882238162615709, 4.879540997974899, 5.061476312195915, 4.926493047460372, 4.820600191011684, 4.713224989908609, 4.5955262271122095, 4.47460981716288, 4.472848790221304, 4.367797192441268, 4.261622304694894, 4.379884861721983, 4.289004872174669, 4.192343456002935, 4.099978102772168, 4.015754691063783, 3.931752694030499, 3.8581658761213338, 3.7805406301199285, 3.716705652808957, 3.6616558210887953, 3.5922879941842507, 3.52453964355901, 3.4605233692430915, 3.398018108153668, 3.337745177817438, 3.279412267406071, 3.229760080629941, 3.175942601671001, 3.16155103997732, 3.2606887934054627, 3.2544271295967255, 3.205784012145255, 3.157626991268838, 3.112564372295257, 3.0655977800539578, 3.0200331756407572, 2.9759552467243457, 2.938873453077426, 2.8974983245660635, 2.856770262064651, 2.8178502420644818, 2.7860049760968337, 2.7488414299417196, 2.713719348420356, 2.678702709073787, 2.6503188534549875, 2.617810731177865, 2.5899563103412704, 2.557866031578564, 2.5330259081609294, 2.5024125923214644, 2.4725369467431912, 2.453059850553323, 2.424467781832987, 2.3970630498407366, 2.370288311687388, 2.3441220903102518, 2.3178019029027936, 2.2920666085488346, 2.266896925059798, 2.242849445679284, 2.2189772366862246, 2.1955069393211533, 2.17297032756043, 2.151949291050508, 2.129998618043026, 2.1084959179540643, 2.08756063151633, 2.066912365294415, 2.048328190689065, 2.0282534304767967, 2.0085684714336987, 1.9892620692952756, 1.970350149686276, 1.951768569491478, 1.9335343085526575, 1.9157494472176284, 1.898926271109611, 1.9245446236583856, 1.9076789491937256, 1.8955194588861939, 1.8792275063478425, 1.863379372516744, 1.8476322019564342, 1.8325342981743302, 1.8181959778703434, 1.8028957516542345, 1.7877941561526511, 1.7751524121765443, 1.760481731084176, 1.7460515529605354, 1.7318560118795554, 1.7328320255594392, 1.7189823726433355, 1.705352555487805, 1.6919702982553482, 1.678797138792149, 1.6658282143593868, 1.653026654333903, 1.6405805077677444, 1.6284747043549739, 1.6163265433024516, 1.604359698086534, 1.592518558744899, 1.5808515538053467, 1.5694056978240631, 1.6184562452784277, 1.607042489579466, 1.595791787533346, 1.584635349390023, 1.5736360441782957, 1.5627905754030964, 1.5520957381386635, 1.5415484158709816, 1.531046132320564, 1.5247299915168826, 1.5147821858855601, 1.5048568192730287, 1.4951741388650825, 1.485310772958465, 1.4755771881821973, 1.4664070121130497, 1.456889451313859, 1.447543164644157, 1.4384087947052016, 1.4292514307200581, 1.4202277540088573, 1.4684307308661184, 1.4592749794878945, 1.450247221149248, 1.4413739005518422, 1.432609455053791, 1.4241338757990851, 1.4545385932931003, 1.4459925930962645, 1.4378251120085248, 1.4298479887928333, 1.4214738988877866, 1.4131329377787427, 1.4049545392820246, 1.3967956490015854, 1.388731081152134, 1.386253401784718, 1.3789872984364593, 1.3717070774895037, 1.3640037325178682, 1.357089092006306, 1.349540023821722, 1.3424455806316158, 1.3350377343908142, 1.3285537403700285, 1.3225428278979852, 1.316387218671116, 1.3103494335796986, 1.3033731962183535, 1.2964343336020296, 1.2896063280210055, 1.2837108350411748, 1.2778773998821844, 1.2712299528540578, 1.264685144739401, 1.2582081584704918, 1.2518389486544952, 1.2455350640673803, 1.23934327396052, 1.2332685083936241, 1.2273152776545273, 1.2214878683723407, 1.2156530731407416
decomposed gpucb, global max, 10.734926489030073, global min, -14.330489321507779, range, 25.06541581053785, regret, 16.647550345922028, 13.66630420418226, 11.679018157096065, 10.922698802330824, 8.84834316090665, 10.927039783996259, 10.995316266087967, 11.934766661876118, 11.491904832698227, 11.63865894876942, 11.244581517603022, 10.645023709426633, 11.187356127103158, 10.90133612402237, 10.544602095015545, 9.886509266035294, 9.556330702301423, 9.805316072457455, 9.300790558188988, 9.168833004511294, 8.734351223355935, 8.681403329584755, 8.304603432391334, 7.959203526630698, 7.653680386890262, 7.361027895096358, 7.090053365657559, 7.245653160251112, 7.0037034561098235, 7.524686907316567, 7.28339751031438, 7.062951079996857, 6.850277277580248, 6.650113698835205, 6.46053918441523, 6.285315462936922, 6.116650601783188, 5.956862838584914, 5.808032643010843, 5.66394971694179, 5.526170594434333, 5.398225704357235, 5.273725469377967, 5.154884335988668, 5.043719910993278, 4.935045904237963, 4.831987218418562, 4.7322523930400235, 4.63658837686061, 4.54568236273792, 4.457428112493035, 4.373463873228285, 4.291789377511691, 4.213139863117933, 4.138197095983536, 4.065099212131129, 3.995383220176654, 3.9272682612123804, 3.862251641034647, 3.798626040354882, 3.7370865249433063, 3.6782833176172227, 3.620607639563755, 3.5654620150506657, 3.511296685592175, 3.458322579661022, 3.4080683272888592, 3.541735518848144, 3.491054070752501, 3.441820664031019, 3.3935556644550338, 3.3466313593117136, 3.3020376101530067, 3.2580197451543005, 3.2151863368378666, 3.173469616619588, 3.1328468179806555, 3.0932553921122974, 3.0552558007023456, 3.017624048196676, 2.98092147476522, 2.94512382411469, 2.910179146718715, 2.8766209148616597, 2.843304381748567, 2.810417187706561, 2.7786366926917934, 2.747569407550395, 2.717209235796141, 2.687514862067836, 2.6584818868959013, 2.630071383780171, 2.6022804454752415, 2.575072308823896, 2.548445380535452, 2.5223648619907997, 2.496830318273593, 2.4718087395182375, 2.4473007130728184, 2.4232748619445776, 2.3997326763948466, 2.376644273687532, 2.354011942112136, 2.3318071695942195, 2.310032950087815, 2.288662031693107, 2.267698032531692, 2.2471148618624057, 2.2269166899317576, 2.2070784982073666, 2.187604945263352, 2.1684720046828643, 2.1496847667778987, 2.1312201249662395, 2.1130835510223744, 2.09525279282605, 2.0777336588824236, 2.060504692283833, 2.0433156250725073, 2.026667279208751, 2.010287513266933, 1.9941828133337756, 1.9783334863981248, 1.962746233454767, 1.9471643091402175, 1.9320718473329281, 1.9172107745212414, 1.9025881444189021, 1.888186031673397, 1.8740116323637688, 1.8600475405155628, 1.8460699507702634, 1.8325319370157633, 1.8189683083375567, 1.8058316106566987, 1.7928822282272288, 1.7801277164987215, 1.767552266380968, 1.755163502748168, 1.7427338041152243, 1.7304804132643083, 1.7186144534626002, 1.7069088670764894, 1.6953714035649983, 1.6839875704386793, 1.6727651495550016, 1.66148787434807, 1.650362994752043, 1.6395921969444573, 1.628959686299819, 1.6184732918304279, 1.6079241628982281, 1.5977123325617806, 1.5876279381961118, 1.577481988234434, 1.567661681395891, 1.5577721528146184, 1.5482008994513723, 1.5387450170664503, 1.5294123239686708, 1.520006071609462, 1.5107159458225892, 1.5017269775747313, 1.492842761859329, 1.4840710731294042, 1.4752212816896855, 1.4664774757761905, 1.4580193605716998, 1.4494808181667553, 1.4412221905388436, 1.4330554853324688, 1.4249883843794995, 1.4170099289798996, 1.4089524333773489, 1.4011613573090314, 1.393285472859185, 1.3856709454499339, 1.3779705788695187, 1.3703562499045274, 1.362996015857401, 1.355548555516399, 1.3483505641202747, 1.3412268757931078, 1.3340191519797544, 1.327054259922684, 1.3200002353754443, 1.313184801610986, 1.3062795935925022, 1.2994474565583414, 1.2928478074260434, 1.2863130838282566, 1.2798505892323895, 1.2732969887396623, 1.2668109511386128, 1.2605478904733982, 1.254193083349228, 1.2480576571465505, 1.241980172010703, 1.2359677797966884, 1.2298629693683851
